X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
-0.9714143353264806,0.046251446680716145,-0.33603087733200254,-0.84619686653493,-0.9190423880217854,-0.009868782395359313,0.009579383606208905,-2.046705137061846,0.4446003595261989,1.5701810227397588,-0.7830127079314113,1.5383151255420044,-0.5657809393277563,-0.9145318133335737,1.460364268535162,-1.1533566540087652,1.04708777123764,2.2653308078211976,0.520232917454924,-1.0569880707237584
0.1447297010929439,-0.0980867628259977,0.9004060293814292,0.8579611314667237,-1.6809174207066462,-0.5508460971517791,1.0599445715342917,0.9494485016988398,0.14957276755231058,-2.4952649200503965,0.15027838832091242,-0.3082436811502752,0.9996976070312666,0.4490235960517082,-1.4420479309270546,-0.2127486817312622,-0.21673102986319717,1.8224399693596098,1.4991960169268437,2.0357842039819993
-0.19455424053154674,-1.1050394749578318,0.6924108878720656,0.7174438115551177,-1.0970343364307353,0.5164852173056838,0.010012840427650221,-0.031206553663362016,0.9504623108648962,-0.4176198657158004,1.4588997675219153,-1.409945327215749,-0.9029815140123756,0.8787048429392059,-0.09367779189788067,0.5965811301290791,-0.11230374431480365,-0.6813066932811499,2.5630022289241885,-0.6734453728153544
-0.8261678964597345,1.223685788068989,1.8208797866394961,-0.9259216121602302,1.191750839543574,-0.6420443083749132,0.9508914586860291,0.33596350094649696,-0.4464503016993845,1.4480036896207218,-0.22875676869646921,0.057350211062076537,1.0840000891445103,0.48385303557678505,-0.6213015872528983,-0.6837068951969221,0.9900610017187014,1.5013309127009258,-0.5518656723853589,-1.0357078683773897
-0.2541057242588454,0.6183040420777323,0.9659185398952842,-1.2277371383821143,-0.7326464425156689,0.21577011487734213,-0.3688435259178278,-0.6040281403913373,0.07129959705653456,0.5583937845853161,-1.0475181085237366,0.24878423350716855,-0.6279390103162207,0.3857811822802285,0.8336145224693167,-0.5845014051211238,1.3478155891228258,0.5195636151694247,-0.07569785651150898,0.07469789988459395
1.6173565131988514,-0.8669389654694859,2.4755691307439007,2.375855543210641,0.2775229438279346,-1.9153010681517293,-0.025458606646375698,1.3540900743602864,1.8402000873159374,-1.9063377896429925,0.4165992394390157,-0.6085841089757292,0.8932956309025646,1.2463001375133247,-1.6791540218837124,-1.0908415626189276,-2.2341578970989397,-0.6620897329428548,1.3888415374673122,2.687917221488701
-0.8305618478946584,-1.6973485501095338,0.49293304991377757,0.6308697492249583,1.5814064178515765,-0.5322423521447229,-0.38262829685772537,-0.9952266684844887,-1.5138487399836442,-1.043242596787883,-0.801944252206979,0.72254695168153,0.5081632185530255,-0.7621233826516756,-1.8639387297544276,-1.1495695211969092,0.4310005231487826,1.0224000698816385,-0.9105257285047649,0.9264581866091887
0.519781827080417,1.4390706382544005,-2.5860199464891727,1.4262025002472598,-0.2675041928530312,-1.279184617817472,1.1085209910158156,-0.6899379434160324,0.6077748878789437,1.686099006493163,-1.9361010497920637,0.932764050512036,-0.03416067345133333,-2.4215352558323686,0.6154856657977175,-0.5466106384689454,0.5856635741396761,0.3138845185557512,0.46575210828381564,-1.5450155638747995
-2.7466969870006372,-2.0126033677820754,0.4492127034944302,-0.9844920990872373,-0.3936709864933096,1.9125920780137635,-2.5111390318986815,-0.7940266599206431,0.7078255822681121,-0.8784486425783697,-1.081994108322661,-0.5733608533519402,-2.00769483340634,0.7366444143863711,1.9745842730086467,1.0327182375232733,2.098293919529326,0.4064718347375701,-0.2858138370498131,1.2303596925330473
-0.34009019785573935,-0.844609614682061,-1.1004772386542998,-0.2524212634957864,-0.23033248626256553,0.5491874974973222,-0.370068049118378,-0.5972230530546635,-0.3441649286952033,-1.0482996011701078,-1.3056374904331685,0.18231676464436025,0.18735539207377772,-0.11018959171831888,-0.21396121627498987,0.09165301657512899,-0.6211278652077759,-0.5387983796862308,-0.17058941880973588,1.5000259362044432
0.5714185773319909,-0.4118546024905843,0.41733175685319424,0.5178982631327008,0.7504988287301452,-1.1658236527407142,1.653338488345478,0.6124548589930109,-0.3829683410009695,-0.3015931166715269,0.4582844331473869,0.2050399331149596,0.3919607511532451,0.8838656636204214,-1.431992906879517,-0.1135762132456136,0.5931706449021338,1.5088412788388152,-1.5928289010946257,1.013909227172774
0.3257272667605851,-1.3679193966980243,0.761320989254063,0.13839103186017354,-1.431765593326928,-0.3827524079868302,-0.46342715058282,-0.5989886455319677,0.915401011493479,-0.6835317064253349,0.17747600457953072,-0.7663998954890248,0.06544413483618196,0.1341930867159173,0.35843454919116996,0.002313355089195605,-0.8610248807542588,-0.42441657460282994,0.8991483296056241,1.3395437221843591
0.02652970818213604,-1.1542458337425723,-0.052143332314373333,0.6938964392241277,-0.017657914301694094,-0.45665219127474993,-0.7959742588603782,0.07196670850210528,1.0107385490818073,0.5160267756071837,-0.14979330719568237,-1.2296460302182397,-0.5731442053579445,-1.5382973995589542,0.6739084831608693,0.6272893895391541,-0.10220109354078055,-0.313996992233486,1.1508211735238218,-0.34430733107590866
0.12071909434602308,-0.835992095313444,0.538510904378083,0.4980784606943948,-0.27491886176075675,0.6827095258968536,-0.7253710121209496,1.0847918154904328,-0.8272413271057139,-0.8402887305513503,-1.3026019653635408,-0.2227487214904032,1.6000813480558997,-0.6400397989226854,0.11392314229232073,1.031712505107672,-1.1451781283240317,0.3763642860649646,0.9321430509603778,-0.18424990673683658
-0.31036833796360125,1.3677601791331315,-0.2678975895289634,-1.5043286460935499,-0.37024858867150334,2.0451924659032437,-0.7613816706467916,1.1518008300831022,1.7589045215686843,-0.35176253442576033,-0.12113919239598654,-2.230020621039361,-1.505368424354936,0.6830925741866688,0.6730125987011204,2.0666970992687794,1.4787115766671952,-0.2846152503615544,2.3298397916438662,-0.4749173121953128
-1.4095532457023436,-0.5428935521761881,-1.2053603476859318,-1.4612112207900372,0.29900736575113707,0.2401449737977064,0.06564284387776152,0.7645470372871213,0.25004819042617304,-0.647801125714488,0.9720103224927783,0.2612906912586428,0.6450757262661632,-1.1394002027236683,-0.7705238340231587,-0.05635444469646902,0.7207575718392687,0.834854998379121,1.3549507807096284,1.2610983472460098
0.6002188273815408,1.2178477952597984,-0.3544906102045671,1.2635896714414763,-0.24910388093463956,-1.4981381453234224,2.292424001013441,-1.0486899833009315,-0.9139968296799402,1.8454547628638585,-0.21053029911919946,2.3190605984809562,1.2264209921111178,-1.1545000492152748,-0.09930551242755618,-1.7810222548027164,-1.7483848921053473,-0.07368334384919971,-0.9865048172426748,-0.9462977656138336
0.2844880885804185,-0.6280850196262642,0.345371334395703,0.09058582753905643,0.7329997071949885,-0.151552271947748,-0.9455738272510819,-0.5662019501973705,0.316540858562771,-0.7694294342112808,0.7562628103226076,-1.2256681297712495,-1.2333344343747425,0.49340962052726267,0.003494333996348977,0.3613434715638415,0.19954972432986182,-1.728368947303735,1.0443893808133964,2.1992269285732498
-0.9988504082486894,0.8641232607795443,0.40784031618037464,-0.8157480308093127,0.5229077855151159,1.4975237245367266,-0.32891333641962395,-1.428083652934669,-1.7988205037010851,0.2552738277313753,-1.4405808793312345,-0.7097893191749111,-3.630358067392255,0.49360816002319285,2.0381910532613254,1.7058566457190103,1.80945024644455,-0.46678140630933523,-1.4491741296381437,-0.4347701427539688
0.49413609428751093,-0.6346443192430615,0.09787673880821653,-1.841845802816407,-1.0124289495686032,-0.16216623725450988,0.03569902165874011,-0.11864761217030642,-0.7804641334507743,-0.2688687339763524,-0.11387194187810788,0.1514045894618134,0.48340607981202804,0.26213620565155943,-0.5948993300152915,-0.7740825490012682,0.8736951189491198,2.578286189487287,-0.39421654754480495,-0.4353474631583167
-1.1386151452261295,0.15028265674264912,1.8239302161255333,0.5928142436575009,-0.7974797977413938,-0.160483753149113,0.40005455776212684,1.0530633970830563,1.9428744926110906,0.897633838611978,2.6663784634075633,-0.4495745049786673,1.4242395094599702,1.9162804378461922,-2.644784936947428,-1.398475303150106,0.17681539680217243,-0.2333032615993903,0.9119378491479303,-0.8195073338118605
-0.29885422424944297,-1.1169012802479439,-0.397361395521626,1.3989975011321216,1.4480769059099017,0.21708661014262204,-1.1038758791834231,0.2708678747731478,-1.420981534626153,-0.9682366385601195,1.0801965601636814,-0.9740031142098432,0.6639143793844297,1.3465683750071835,-1.5739003383297154,-0.0888629040581574,-0.43010241551324985,0.583088559413177,-1.1597924231458603,0.23207665939180797
-1.8273795423507067,-2.231627791922177,0.09276167853588566,-0.8571746216788685,1.5021589851356645,0.3518785311653985,-1.3787991423076413,0.3030193720457316,0.29507468796921793,-0.2617421322607131,0.6442084300719538,-0.713043082218296,-1.0525370115769979,-0.20824733783858324,-0.5380009889490536,0.4122847773430723,0.8947021597137437,0.3768323651433747,0.9997412992415009,1.0082473713682076
-1.2520640483039795,-0.13704668758382124,1.1498494417396523,0.09809099531645855,1.5142450088064325,-0.23289635585643953,0.4712813879345727,-0.33089018769313683,-1.4002352170503567,1.355938049092758,0.19332072988174995,1.0656303710402972,-0.23254708003739757,-0.2286136247223219,-0.20649056681456976,-0.2134725959739713,-0.7855922205230246,-0.9447570184828408,-0.672903484913606,-1.025554807416784
-1.8440598758479128,0.48978733884910186,0.9114910370003562,-0.6535345763003878,0.42309323463607657,1.1942705354342935,0.6374955465149742,0.3938513738843059,0.03499162264539039,0.35729563479552356,0.3443062345081849,-0.979254527384433,-0.995951576839428,1.2482300362812813,-0.49103200635652955,0.4883272974204226,-0.3483931968131522,-2.6693932149082804,-0.20896709482654086,0.33718960410563475
-0.1647954858905438,0.2877429425559102,-0.4028156305226069,1.369494021925184,-1.2696309995824968,-0.7894114713565964,1.3876302565079377,0.799523170466949,-0.6557192507655814,0.07224961462419968,-0.7453739668928061,0.4239527719367047,0.4645140652273157,0.6951598165058107,-0.8960186075191852,-1.2102872267198734,-0.7156277184504819,0.03353253039186129,-0.8678105748795265,-0.8450195376237034
0.9611512763040211,0.39755427959453293,1.156334788490811,-0.629924288602584,-0.07777711570573598,-0.13468759636729707,0.6455506156865113,-0.26376846521002656,-0.647593051671669,-0.14875312699534093,-1.3287080109183473,-0.3400469870229487,-0.3611978912629918,0.8757493273136857,0.3115177644635101,0.6269170652428235,1.941222331640938,0.11612215339033957,-0.12940903729175407,0.8065312764901639
0.2002353900176012,0.07879098087093386,-0.035853633045149436,-0.7702272939755669,0.9115476066030171,0.5559633791825688,-0.042432938001328024,-0.07908519820412441,1.4935722292820557,0.1967111566294808,-0.8172177392123356,-1.7312711936083856,-0.6667048170786861,0.019474081881812568,0.22358804028854246,0.8976235159570856,0.39661080823993244,2.078786708461868,1.743375663583461,-0.24985256684048712
-0.7854630203868748,-0.26668191215012643,1.0422771134119455,0.5991117159349973,-0.17746775477026833,-0.041979477570582825,-0.14581356244312518,0.3145407371815025,1.499563317644771,-0.6405647470900858,0.3772940464386922,0.43171066360657573,0.7103272661713876,1.7046279220843399,-0.4514420427418078,-0.12842333561919217,0.649240245823965,-0.9248725367073451,-0.4443088463117914,-0.3387614807621623
1.7631373201358709,-1.372571709248016,-0.20905261926442661,1.4207134378563009,-0.25791669241282833,-0.7727081311305949,-0.6928421296367805,-0.8532552154786203,0.02609730934154066,-1.7781948481295555,-0.4147775388530623,1.643785541775522,0.7229780910957445,-0.395546227163163,-0.1282721607921589,-1.2291161158744395,-0.3234343892206029,-1.075784736535253,-0.09753794573505498,0.33934131258368827
-0.5899825029866457,0.5634330017438027,-0.8115835015285219,0.318974987364751,-0.41740833114678755,0.9550893857177124,-0.9255639130018603,-0.63582640272193,-0.6633208394318215,-1.159699245455057,-1.73623405163218,-1.7309148712796818,-2.332632940608187,1.694926461301452,2.898744094868425,1.5574224138053918,0.33421077900848123,1.6787778477220974,0.8871162003793304,2.2848274954059944
-1.0014017208558559,-1.4674049773977316,1.4204344321293143,1.0151158570888115,1.6588183626904587,0.831909887738131,-0.7163864069498042,0.9031862455221201,0.9422568937623426,-0.4513121621948884,-0.30253448716239245,-0.5441764366530376,-0.49313829334391573,0.8909780095082985,-0.9908672097024005,0.6728032563998921,-1.392860497090689,1.3070225748735518,-0.5857740576605215,1.5307966386385155
0.44162530732899924,1.666534072891361,0.10598112457071059,0.3122286233590206,-0.9741180709493359,1.4362919706253279,-1.0109675094900537,0.5544873987367339,-0.6328370946239441,0.8016763930209889,0.7160329845860555,-1.1782576089182726,-1.374911976278352,-0.40610019590687724,1.1293587151998712,1.857824533245801,-1.6240075669429817,-0.5644411672901403,-0.022251843133998073,-0.9758632822595076
-0.44817156238415146,0.15943567406575415,0.2210701738156616,-1.2452513579157267,1.000085931184413,2.4246558724422678,-1.0951637633198579,-0.13066820306525462,-0.47705773358169107,-0.1074940786591188,-0.8360090554458876,-1.0539284600726124,-1.6257750624427596,0.9572652310361078,0.790078764843581,2.1505578048197256,0.27058251338348516,0.2712119131307355,0.3749524890512712,0.9294120640769326
1.7352333903671326,0.8969179265358995,-2.0878652201131604,0.3087458940902126,0.4735778619117659,-0.5603482435788512,0.6136016645753577,0.5812102899436004,1.0893788422054338,0.4332646097734726,1.6852339658081286,-0.06400057251839233,0.14686058681823574,-2.1013305438688894,-0.13110328806933308,-0.03523122225255683,0.048790995888523314,0.25103160348847103,1.1467606774654664,0.6164787202489173
-2.0754654631017155,-0.18952383741274897,-1.3271243115372604,-1.2156590083836594,-0.15348860470039108,0.8445914023273347,-0.5282025215648508,-0.5755155845699425,-0.9803541754735481,-0.6988171731824436,-0.5208503945346981,-0.42750447281663945,-1.176435293240306,-0.8686391919450037,0.252418299221636,-0.023367933343660365,0.09629016186503132,0.9310632304614797,0.16981216446603287,0.807303870474043
-1.0778347392580006,-0.11046414754524748,-0.7164787753543457,-0.6655238876627243,1.8812926714754223,-0.6797600300658011,1.044467214032902,-0.46857984045096507,0.4328942871818101,-0.49025716523164725,-1.739378756452562,-0.8274814420309079,0.6239865747771446,0.14558718422478412,-0.070474451282892,-0.9696782388889896,1.2549800462055676,-0.23489734882524502,0.6374823757219206,1.4394006206607224
0.8734378680195602,-1.273299012530304,-0.012606459131293503,-1.295299294746162,0.8667050703731881,-0.7721484725812938,0.23846392734815458,-1.2449229203420882,-2.2691276378317013,-0.9813164961662392,-1.3150522574572054,-0.2595772362473894,-1.1370754925200948,0.6811794277573904,1.0099842676226183,0.5797938371063751,1.1439220563577437,-1.1055684943907758,-1.7459093360531028,1.005703829477965
2.2746029760526842,0.19023258559620418,1.3781373966526713,0.5379675665044668,-0.056657527983141893,-1.7092825934835056,1.4627708248235174,0.09505508433190503,-1.1385980211612567,1.6218471297836772,-0.6030921356219109,0.8368175685403515,0.004647761547498343,1.9044375931807231,-0.3715918629353517,-0.27674817590112444,0.16046909906075962,-0.02724657119899569,-1.3544350464712291,-2.0905777537819024
2.757286725458925,1.2694044555447066,0.2608323764208897,1.7508453716965655,1.9936979442574514,-0.017123211099245087,0.5475378315909412,-1.3370126347629054,-1.431517787230137,1.5132205108142067,-1.222859411020103,-0.5893704570978807,-2.1385694720686206,0.9045672967435087,1.7394605576725586,1.3271613050519235,-1.9043424409296748,-0.3066726808815532,-2.3504438517605233,-1.9630530222440588
0.6209424825183403,1.623248958019873,-1.6392957454011454,0.4427275960101334,-0.15977294452576923,-0.9106970837874023,0.8859774451479636,-0.5341254882070827,-1.9940978955367976,1.3676194601423577,-1.2319764039016312,0.5299232884953737,-0.4225487972823502,0.020086959063233427,1.3667005551186724,-0.3213424807717468,-1.2103805818974032,0.5982476529823477,-1.4313564136301888,-1.62275237216798
0.7785517578964403,-0.43512617802285214,0.8468251691148789,0.28080523858577966,-0.5436309695481792,0.18335896385979494,-0.7174717920860159,-0.5191961010312504,1.183536612665725,-0.8088310450698956,1.4297307418049343,-0.3954336106458962,-0.14844154123749476,2.076686566011206,-0.5595685506979732,-0.16020405141460758,0.6592757438654194,0.5103980614956248,-0.0387719016463546,0.6727546515233833
0.07519431415668805,-0.9239650354535565,0.09940480449030312,0.8841368822249044,-0.7008587984037379,-0.5931089452060982,-0.7298581086118036,0.9720211719543597,0.24850536604589454,-0.7389258854156437,1.6565873897096206,-0.6130741576538513,0.5614146018630951,1.1731113544377099,-1.6640900755012038,-0.8538137548899594,-0.7204695486753837,0.5311298194380524,1.4675459484749078,0.44358391860409685
-0.03540380952439571,1.4754869736423946,0.586857594538961,-0.789656048292692,-1.9398030133033992,-1.2124483080659596,1.4874984237912383,-2.8079845057289674,-0.64915446145911,0.9459603330764119,-1.7568014863749357,2.7751040573086017,-0.24935453007095856,-0.17105362983965736,-0.08122849192766962,-1.6111198049981073,-0.1836619978914089,0.35797597511229856,-1.8838262763386757,-1.127385871023302
0.662431404112151,-0.10575642858783212,0.07306582329193398,-0.891367606589304,0.5916913759396649,-0.5474042478792824,0.5695090042109088,0.9003478455878335,0.5441664300446021,-0.3151316681742202,1.4535126728217838,0.15563383224946464,-0.24751137553348224,0.1388534433516054,-0.6928078225188603,-0.677680291437382,0.05087956898298759,-0.10195480028662571,2.3230097487751316,-0.3391302994906893
0.8529211286043811,-1.198349484576374,0.8127832483493811,1.393036714586708,-2.5260129918529732,-0.5750696807639075,0.7861428375831251,1.291609832492273,-0.7872281153629188,1.2805412896726973,0.943671194168225,1.7244613356266223,1.126052474544465,-1.1707042285036187,-1.9609554558068898,-0.9112466922399879,-2.414144254675455,-1.1960919866082793,-0.0720424339461867,-0.12371566348984298
-2.2651409740842467,0.010838519167257041,0.3290355726029133,0.26580546665074395,-1.7081747284787208,0.7472815794072987,0.056255799759063405,-0.1344317741127182,2.335822586141103,0.9713827067469297,-0.7268545444848987,0.5726855812432562,-0.4460116593098573,-1.1493080900497554,-0.9454092172462502,-0.17606825626563968,-0.7674545655975157,-0.23454939058985036,1.4141590319508026,-1.9159224613454737
-0.5905815211894666,-0.2390076845558386,2.040757713208719,-1.4859415741494795,-0.3492363008649581,2.0143185803725725,-1.1134978731436513,0.6121775206246025,1.7658324390351823,-0.47391591960200946,0.20568411204985987,-1.5630205646763822,-1.131163524578891,0.014081591416781747,-0.06681748503044567,1.1185299734653897,0.511824592962338,1.2043844871981473,2.6994383740218892,0.6607194357315798
0.7343026479519958,-1.6418722561526142,0.741818735998554,-0.31183022052953596,0.41663070998898394,-0.1945231122132224,-0.18953284523776778,0.3748996947067244,-0.4863627933727709,-0.8054435000883468,0.7316066583705148,-0.37538298463523906,0.09965138914944348,0.7677336093785102,-1.308853177056356,-0.3567796792691416,0.2218964894174764,-0.12458534027282127,0.22893010999100663,0.22407993790962796
-0.5660522495234386,1.0563568336098108,0.32979404480319124,-0.38653985356764126,1.8877946896385405,0.0657850647131224,0.8027691802528669,1.6759272400510814,1.3803028058431952,0.324127736778756,0.39520955195919866,-0.4501111977504228,0.8816313389870823,0.34256832349071725,-0.2842778063123516,-0.3361874064739632,0.6752655034945653,1.798294416620461,-0.5940242510006641,0.1904471025108647
-0.7873136956822036,0.9070723949273655,-1.3891962002119649,0.037726963382443045,1.1443552553870422,0.07788406409509188,0.11425882909379945,-0.4849964005223004,0.9861889519176508,-0.22670358752732317,-1.3518386069577062,0.47940735387336475,-0.14261896553908768,-1.1517093788706263,0.21994253124401744,-0.08860746734394281,-0.0573650813718807,1.0653677407303812,0.9866449748553747,0.03517476963259153
1.31097227340455,-2.7702762307808992,-0.8795708337549638,0.6283866083066335,-0.576554748898632,-1.4251236826108613,-0.014757656137739578,-0.6298828637866288,0.6967005338611224,-1.2090180518173852,0.21703350103856056,1.4842649870605245,-0.20226826426647768,-2.522624622598355,-0.6050423366011437,-0.45182434784337094,-0.30155520659416213,0.5683138597595032,0.7325021220837353,0.4227532462400123
1.2366083406586694,1.3656207398846718,0.08244294070537277,0.466949005238336,-0.29461494003355626,-0.4367471972100957,0.7807877968131565,-0.3361684620725793,-0.8364143180633308,1.4912435376028368,-1.2609693070544958,-0.2102254882347777,0.034068002722643174,1.216700448790686,1.268650461856841,0.7178966356024319,-1.7574135820183228,-0.1651827358048782,-0.592928797010039,-1.206570353970156
1.1158519803480869,-0.26401440989773267,-0.5090349263863172,-0.5614019694884521,-0.1768400400689541,-1.1511759124165937,0.7211842615146373,-1.440276097471042,1.4821372822951244,-0.9837310957018411,-0.3717902451396656,0.49106617042002376,-0.14522917287645729,-0.4700964948760172,-0.5092493776962957,-1.1191861535769732,-0.19161380618030377,0.28798571907525633,0.5600389971798747,0.7428251154748758
0.35926097105002386,-0.29187118972097437,-0.5564433239668354,0.9413281885348236,0.5847119266673035,-0.5893485685215651,1.7278349212810373,-0.5460602630305591,0.4740379684624109,-0.6973974587963698,-0.20637158607842027,-0.8856544593173086,-0.1577568167425998,-0.5055964555245862,-1.0742713069846215,-0.20105887949964035,0.4538140446584948,1.38365417151441,0.5098878112221304,0.10708944492024192
0.3939553401821512,-0.6849323007017836,-0.0714508293165865,0.40808020447266197,0.7617538300773931,-0.7331135987482379,0.140509428002305,0.20463519936048002,1.3377861431191698,-2.0523483124921253,0.3146069792607165,0.08967618690662914,0.8921049704182381,0.3119244634578195,-0.1974279105020205,-0.48031405821027323,-1.753958959449524,0.987356072978661,0.9221904585255689,2.562927899221197
0.8978023473017765,-1.500578470203356,0.5047742340363776,0.4142752515778227,-0.07252734213408359,0.8563554239371042,-1.3332033646144184,1.118600767620023,-0.4679327946067027,0.3513569307798661,-0.16687113395563866,-0.862476292191364,-0.6547149132294598,0.2864524746165919,-0.7546026279991963,0.6054496011554586,-0.27577533160040674,1.8011913502688461,0.7686960753706433,-0.2617456379800375
1.4123455988079778,0.12328616679220651,-0.09817267786218065,0.9264415257648829,0.8207510513330352,-0.20362857149978636,0.795231520522403,-0.9842888514154445,-0.6985097410235783,0.8199436059934746,0.6487987678172744,0.47773158565551516,0.31976386418292,0.0980581294423145,-0.7793568268768392,-0.7863545487314613,-0.0018965363292753738,-0.22061924309645703,-0.9893608367548233,-0.333562296568963
-2.0220405898041647,0.9270297633046831,-0.30788477625953947,1.334642215384591,1.7065796754135654,-0.17339651480943322,0.9579408887558791,0.2765639485191035,-1.6755659302404504,0.24245371954718672,0.7837650567586188,0.10998340097276758,1.8104848883163527,0.096520862725854,-0.727144547279864,-1.2272665962083138,-0.5663803272266525,0.17399163282396216,-0.5057421336046556,-0.8590793514673886
2.2869309229619454,1.8737556356478549,-1.19734996714092,0.3725663462294067,-1.2787049994825623,-0.5635678500017476,1.6935311780128597,-0.43330923776121366,-0.5081436409504078,2.410312691683537,0.5111942607501001,-0.05447443536943808,-0.7785571685281455,-0.8269886931701479,-0.10454961433939776,0.5907259440644329,-0.2831035753984102,-0.15656044538473468,0.08647309523968442,-0.6493516007787816
0.3763192872421633,-0.5822898001060923,0.9594500095399846,0.02293817572222219,2.216648049967108,0.8252987131847637,-0.876314091254082,0.571784951704237,0.22028253052589403,-0.7996348239531307,0.5447459038143757,-2.3220022348174716,-1.2142748973624216,1.3229305623670604,1.2382047484109449,1.6785669677599033,-0.6146685255878613,-0.022126727076860888,0.6809731418877463,-0.7310197058120188
-0.6469346032120328,-1.6225741645184815,2.1916094774316655,0.62240406729601,-0.3564300030744068,2.201904483147582,-1.8198555705485329,0.13016373400404535,-0.7418814964513951,0.33208727461090715,-0.5619698629346033,-0.4187186334533697,-1.2474176324359527,0.5922210778336503,1.489601956712222,1.496449519169461,1.9790403607418536,0.6833641507206871,-1.794944617135884,-1.3877566220848756
