X1,X2,X3,X4,X5,X6
-0.8533015228948229,-1.5456275239464736,-0.0038365444315251514,-1.676741678468257,0.5158704343645907,1.4037620881911284
0.8736499001099807,0.0957971845613941,-1.6995660535431016,-0.8669535508646358,0.17109167772728018,0.9406744686621724
0.12425744729765612,0.20524188525247342,-2.0736387299313517,0.0905195335716383,1.8733911713909905,-0.39708153643581573
-0.7473189212239401,0.6331543438377226,0.055255724479546645,-0.7763684566639629,-0.7775200723233422,-0.9259109410745635
1.167678826280177,-1.1316642011179354,0.4634425361037172,1.6456683183679355,-0.2134033713400806,-0.03721030160833504
-0.7325213130327215,0.873211557626435,-1.8684988847430595,-1.1132173050040042,2.444400125018617,-1.8210304880308383
-2.234664019088344,-0.2107144880871883,-0.1475496856198738,0.42078424805383247,-0.7502865054558272,0.17978375620766698
0.02419955735931712,-2.5514115143895815,2.6907138438902463,2.2369297281203124,-2.3572389187823557,0.2551586847594578
0.27502629999070916,1.696171858783203,0.18554110550042371,0.8381547462810454,-1.3587021025537773,-1.483859771079873
0.4935103843544613,0.07062817359308228,-0.8125927916386011,-0.6816331068151555,-0.42565256449808836,-0.33997721320864055
-0.2168783057019384,-1.1591026031292044,0.8896240572418743,0.04862399229829789,-0.3459439389290605,-0.4164668909008531
-0.7166151637269924,-0.05044252197773607,0.9508283294696758,-0.9389544097467529,-0.6123696682735971,1.3534902734609973
-1.0743399459522738,-0.3978213838609258,0.47224173764196664,-0.2131755450517695,-1.1592142930768081,-0.17746490008150226
-0.36818021410036633,1.2766428924907416,2.779810501405236,-0.49470873016705785,-1.0564193323134683,-0.8948200759930569
0.08393142850702978,0.9420773086037598,0.7576264905690228,-0.8135136117791595,-0.2378420183378535,-0.7580846332917144
-0.7631914440980917,1.202492117509237,-1.405104986133695,-1.1220749295404648,0.5866082592918954,-1.1191110391677122
-0.9397828766478369,-1.2745738760475818,0.060520310076022446,-0.994217793363476,0.45027221982358306,1.1636034470263226
1.0090557968189826,-0.3796980985009327,0.4893580076564629,0.8950962623906883,0.20467996156408874,0.36799308701663663
1.2571368300654144,0.6749536293499114,-0.009680789805989135,0.6100102677678269,-0.6132635458770721,0.019922745600289293
0.9391655081046795,0.056646720331239624,-0.49694606321809315,1.4779341336414964,-1.2631154839677987,0.6172175875713913
0.2284381792233689,0.6655565290390631,-2.4480318476157588,-1.418688485510883,2.710874926312338,0.5861516348215834
-1.709186929832518,-0.13251848085072565,1.1257050994728546,-0.3561962334746917,-0.5535088049492979,-0.9324423582944104
1.2797246355434273,-1.505006016483797,-0.670710507528427,1.7758350085576247,-0.45061845526352784,0.21006490242956352
0.9099175498578012,0.5464330621906406,0.8933913856502109,0.44189434918142895,-1.634983669842614,-0.36501973266465076
0.1541381388309055,-0.013491479059875532,-0.44486015686708097,-1.0027992354468218,0.7204515716549725,-0.8158158526200353
0.1592925023667589,1.803222646092277,-0.12366073455439398,-2.406448468296539,1.667607614425787,-1.8864628115726
-0.7034416107742086,0.46943406685581074,1.5894891448213584,0.29537426138687417,-1.0532956601687582,-0.8842378990165053
-1.519854999540921,0.21919196894624124,0.5277226278618018,0.421986933448272,0.053493334337498886,1.2063437272076913
-1.184975957015158,0.9847458828284459,0.8684737990942021,-0.8983159852595037,-0.23928587404782486,0.12863656861693157
1.5402047408295148,0.4078743968106825,0.7869795997458938,1.9205344152664103,0.4351891845778956,-0.8802438414817887
-2.069991408832685,-0.5519838613087332,0.7726575859301058,-2.4406406647798105,0.4330115931913746,0.7845568379535371
0.12029635672076974,-0.3593415154030299,1.1586036240444546,1.2649805511102665,-1.7048411953755793,-0.43674141596018046
1.240908462306366,0.25795834157969155,-1.8684762295052229,-1.626927116083577,2.3092046734750715,-0.920785698505391
-1.1702454762559764,-1.9537952217365813,0.04302215059985832,0.5238595871481386,1.1117849491297356,2.2805563544624317
0.05769822239469544,-0.0017822543585436568,0.367804993227226,0.062406685770980325,-0.8183305457401975,-0.036035243567675575
0.6622216224861938,-1.4008366513269614,-1.1996570342637087,-0.6268831187459133,1.318993764444029,0.10969255368230271
-0.4992001573412457,0.9593635073826757,0.3484166047438791,0.005936219553032282,-0.3681845687962783,-1.0675755245579366
0.7171359167827134,0.3083330679147553,0.006360770801640849,0.9044485913248753,0.018587078970608864,1.166722266722832
0.2635573817120876,-1.720575871356898,-0.9322354141195174,1.2216529787710162,-0.7552798222693473,-1.0889382273694714
-1.356464129820933,-1.293046563817174,-0.8902690187649053,-1.9766165074151527,0.7710554915542707,1.049068465669464
-0.8334308845978231,0.9185792507002583,-1.2661898668873506,-2.213483236214794,0.631595383649482,-1.7703650789671215
-1.4981837189210072,0.25777353246229473,-0.24061501210626166,0.4992704266586435,-0.38008618583507375,0.37831158588155595
-0.14921288344107492,1.5541776975219783,-0.4539692550765473,-2.481616503352435,1.952491769277406,-1.5899170268820715
-0.3831846195051207,2.3719255938515817,-0.08917002470894311,-1.0337705861289237,-0.24683691127013654,-0.05158960179699937
0.9746298043944757,-0.2647727329865655,-1.1698758981359507,0.8157482027956421,-1.15546839151259,0.21643201238593668
-1.4703442644483697,-0.5166067739657184,1.8081640400437795,0.45341593997185,-2.4496817091885745,0.9128845058714156
0.14622758013032466,-0.06633780716591427,0.4221368626795458,0.860455268461385,-1.6254764298660027,-0.11634939632586991
1.5733930994749148,2.2225648063228443,0.0812777608326595,1.488540088626986,-1.8502632738632943,-0.7963355971460306
0.09248050047658274,-1.3754522557383353,0.8906195020419134,-0.3313954674427435,0.3398393409261506,1.8568837125378455
0.5756631855603814,0.03936045816676184,0.6321809019544691,0.5986228659870904,-1.4256601407505864,0.5767845393941089
1.6071642952389182,0.36196525319044437,-1.1851004867704513,0.5378288133021845,0.5988222468229637,-0.6818139390787776
0.5458652164129284,-0.38102412358420945,-0.3238139637454035,-0.33382139831074076,0.8387014151461644,0.8873603931784094
0.9958152439774657,-0.6845044057400741,-0.9823729577405959,1.285315968228122,-0.6750903953356876,0.3696272231462327
-1.9115700301948875,0.6539068066490604,-0.8224416944967502,-1.2169813553566267,1.1762299642186353,-1.3999489358559214
0.3108951270711964,-1.7464199883525053,-0.8240617391092661,-0.2657787940267281,0.7289786754904801,0.24972063343955658
-2.111836673000433,-0.21497633654509052,-0.9610549915727551,-1.6490252835154438,1.4034536691260786,-0.0264796028144269
-0.9723190946842065,-0.445111273385062,0.7793468530244739,0.7283363306199369,-0.14826970465551617,-0.44811752983370917
-0.3953346169302054,-0.16671818536451358,0.30000847762454097,0.2605383231903856,-1.3223607690697072,1.13840592341417
0.09046279370714565,1.0050598058142106,0.938037638362167,-1.3469914468319704,0.6391025812365033,-0.6410654109062102
1.5124466508141499,0.06292327766060674,-1.1428587735853588,-0.03463466512334667,1.2645100154988245,0.8351418862718367
-0.9554991093216507,-2.0523745423260564,-1.0687052603833906,-0.017453957645717378,-0.3508815141335378,-1.1095097024069895
-1.3130980313223815,1.7377921574444644,1.381396960637211,-0.02821476560205479,-2.0535825022165075,-1.710687947528556
-0.12438796617925882,-0.4367146286933194,1.7281117105049217,0.611647058560959,-1.2239109622460407,0.9885705803914416
-0.578936292648002,-0.4812289099426123,-0.3283373991882849,-0.20170941143204255,-0.01953586413630076,0.2452819098031412
-0.27036379859255155,-1.4990902853100978,-0.8402918249408492,1.0265711672772466,-0.16753788217062215,1.5284697253903798
-0.0881729049167877,2.0354234208865303,0.24355681221553882,-0.03908907067430192,-0.7317451693472904,-0.09939903986941998
1.6345474447594872,-0.8221338105362793,-1.0983448026316065,1.0231822510360231,-0.5994398904870389,1.2503087398366672
2.893819071543939,-0.2612200968130138,2.146990286681034,3.0411755109703393,-1.617801654829575,0.18891926310126564
-1.943368234480904,-0.7212581969963939,0.8129931873340781,-0.4294012384930073,-0.13113150896439826,1.331080092543183
-1.0674916229810794,-0.3824128785673344,-0.13704047034093272,-1.921404686932963,1.1526137625139206,-0.4934752943279231
1.3100426513591548,-0.25957232271601355,1.5818758242253788,0.8440188943233684,-0.9822908401802433,1.5432966789511262
-0.6536575978859905,0.4849442329986352,1.3796877323402097,0.25680503903922447,-1.0795749403341468,0.4635795142265408
-0.05074736888788202,-1.5055689532191339,1.0035229272793236,1.5597475953634836,-0.57469365509401,1.4743879416077108
0.852478224278613,-1.5870060746374115,1.3612372214365882,1.6796274342190576,-0.6722379490693088,0.7016082582450334
0.5465489490439305,-1.3343739097639784,-1.898404572092537,0.48135694479015056,0.17638570392574615,0.7616157556667533
0.4383529139214529,-0.8466396173928125,-0.7550660619426216,0.8477742754404258,-0.2095519534050813,-0.13173608816935314
-1.0839191947918563,-0.8499197011203494,0.8022895134904724,0.8231255858744664,-0.7183795764114314,0.49746942111111386
-1.6778157413773063,-0.18163784618389753,0.25966782423892515,0.5244263937355577,-1.9032928927427901,0.18444105839143243
-1.3172464962761616,1.3884407514496326,1.0334438880068193,-1.9041173068741495,-0.07443489394685529,-1.2757233964126058
-0.5867976343820113,0.8626060068991045,-0.6558664307122176,-1.5308936166057017,1.2301094936974277,0.04657612474898149
-1.6032397367344966,0.6381947881788451,0.3072834706259352,0.29435822925649396,-1.8841872556193962,-1.3361772903139693
-1.9959040471117706,0.32056650532928493,-1.0194709038193004,-0.268813500740635,-0.799291403578896,-2.0253084706508915
0.04388182412786228,-1.1421069220961082,-0.44118369986724404,1.5487875191190976,-0.7781729024482206,0.36408612131929285
-0.35829067333209896,-1.241630840322397,-0.25361751152407247,0.8867755520181605,-1.3395899202993338,-1.286819744055242
0.0680436666056398,0.3014311863513218,0.9725572657797716,0.6122219053777008,-0.28875381340687967,-0.478554075916798
0.014844998355218882,2.300365805739837,-0.6442614319845245,-0.8469215603728056,1.0637103741942096,-0.3433526742600178
0.8176803085426412,0.34561099491542085,-1.5480662412821324,-0.533742777417416,0.4229255309248296,0.08945553374345451
0.13706246888143822,1.4564395768695244,-1.2856248890081547,-1.8279703793316264,1.4634094375211626,-0.874672616175062
-0.13033352818082827,0.07339843605669354,0.9625968071034117,0.34523612751732996,0.13279282996652567,2.0071610068231873
0.8799395130751049,-0.5476946785026802,0.18436126333714958,2.1878088482358446,-1.00266982057015,1.0227245112262209
-0.6900944109593902,-1.4974155981805104,-0.8585506774267013,-0.5690717076873145,1.3811101835043722,0.2946854025230938
1.536408101530351,-0.07928489940882862,1.2700237854870402,1.3755689698986375,-1.2784041910493822,1.4151752687067
-0.7226114741328513,-0.005565447175552089,1.7663704915260996,-0.672881180078354,-1.775881317033671,0.8060411401560945
-0.785985763053481,-0.1632051637194285,0.7336480675480263,-2.6396181103863388,1.9766844487652133,0.3854147294188314
-1.8574687523891913,1.5606473652988002,-0.8223134963162392,-1.1938938500506797,1.8043897430012703,-1.1990237055860147
-0.7381274147075843,-1.7367407729311424,1.0893497466150206,-0.1475377236547879,-0.4084833126719319,0.91113164235115
0.2176192151434046,-0.8369279223997997,0.10991791569365064,-0.1102460946881856,0.08299471191948507,0.38300618938112746
0.17612626617476596,1.0886050615953597,-0.6761749089321708,-0.7432986890866571,1.4254767322856767,-0.6448806346583492
0.7468241734261352,2.173625938647268,0.13801617587546902,-0.15854609744652817,0.16672404491727735,0.30066888647843615
-1.3979187712151118,-0.1868374278476406,-0.3381227476739,-0.8750055383213217,0.20472369791852907,0.5178322253921481
-0.34957496413792355,-0.8926935815980159,-1.1010758264279028,0.7222475521199547,0.5847501781428542,0.9207986395695573
1.06979363765493,0.6440886759860793,-0.03230012228794321,-0.15945742937885746,1.18590304542756,0.2246573908326124
0.2817843900207745,-0.6183251180977093,-0.1534722304542391,-0.03245283232188327,-0.4092198433958122,-0.7762640253390278
1.2560894498916928,-0.005347190641116156,1.7071738718201792,0.7847274209896737,-1.2943583136094226,0.2624815655871619
-0.15304425675432573,-0.8161820495426773,-0.14267828860612772,-0.1685777997250944,0.5264997399912638,1.0182009061998705
0.13153556432587452,-0.187332216791982,1.6025696569575048,0.7678056131229394,-1.8984369055164394,0.920378441800936
0.4213337709273976,0.2785209776846894,-1.0839568421867833,-0.2974687851775969,1.6222497917229157,0.8021669174986115
1.7647436860918586,0.006218173224686497,-0.3382774964618979,0.3725050913450093,0.4181762993595852,-0.8741095514620523
-1.0228444506200132,2.121816921352698,-0.6731983255730387,-0.21097683719440766,0.7202203822360754,-0.7499578131388928
-0.4367971845385875,-0.3310194598201747,-0.7361661755398959,0.08892152030420704,-0.3130389141283597,0.30565730897478016
-1.5188308534882569,-1.3654271198965318,-0.4899317494622275,0.011333299580921165,-0.9532125138835461,0.3388917912201253
-1.3644158032389873,-0.14807368512197644,-0.06537614936541823,-0.72557433207522,-0.5509344878223155,-0.8446903176955636
0.143646315862156,-0.7016649980469489,-0.43916322082935166,0.4182897366696986,0.6192885708856556,1.006838090593656
1.308193488243182,-0.758628340957159,-0.42999345327750405,0.6742340499798111,0.2119045506620829,0.06454964665382842
-0.6307319264747125,0.6394809371325134,-1.4692601912452017,-0.70623676744952,0.3251201085439255,-0.4450870912187481
-0.11432032089155074,-0.9354720322858162,-0.5783827293387458,-0.4437822237568038,0.23068445516404418,0.10234797224774889
0.2767305344534663,1.85464280457428,-1.9729227211210023,-0.707962301355097,1.6665287958556882,-2.0962166363095993
1.2355219541306206,0.5308597267050885,-0.0015476382220597018,-0.17068232441821607,0.7788912615809894,2.121331433866282
0.6245151272327693,-0.02702191560863659,-0.22399778564416775,1.171676729395581,-0.5591031161213402,0.6108538559960014
0.7078251992179865,-0.20891307571550455,0.4383344852314653,0.767106888775965,-0.17793835817082787,-0.621456858865609
0.33011796310876385,-0.6979263928469561,0.7027938854412902,0.8332176323638882,0.5715982240398921,0.9933938598124766
-0.19193061702838868,-0.40046886463824255,-1.7080121098649879,-0.4451808962658901,1.165379765729235,-1.7572323496551525
0.24919612752146314,0.9317065025527084,-0.5039035412578445,-0.571277479844922,-0.06268660499281511,-1.2744190894010021
-0.6847628240355125,0.08831317882047074,-2.586457863345848,-0.30476496878958287,1.322106688786818,0.13942561714046336
0.048659285840847576,0.6984730089566505,0.5959269814589604,-0.14729647075956764,-0.7615480811886591,-0.3958397743865265
-0.2889780164067474,-1.750010129338742,-0.7236751390749754,-0.4640698080735817,0.056888633068108145,-0.1142919416019927
0.6252994579235128,-0.4090580332909406,0.668755705025282,0.8849412043381027,-0.44530097346765485,0.2684985498377822
0.7160350037764297,0.6188006641105931,0.23405519636054767,0.10347391467138187,-0.383747337979629,-2.005531624998295
-1.8685703943877494,-0.7591631071205649,-0.834918870230494,-1.1727319402818777,1.5876820755872114,1.6907269421179978
-0.7744633790564612,-0.5199898602133639,1.754432848258979,0.5560587765941692,0.8713866243423121,0.7994856473588307
1.8435065953408563,-0.10100472432360826,-0.4332943793778611,0.3345622294739115,0.28231556052610124,0.4062530285692115
-0.01796476878157906,-1.9058205422381063,0.13753177139117673,0.660989878415588,0.6623484546713061,1.5326351297846612
0.7470642504481745,0.49543032710077994,1.0606702799182421,0.45994418516692326,0.4938538372939528,-1.6834315759498875
0.6569142486902068,1.9519305892676375,0.08996973596779902,-0.9240868906121209,1.1141144231033984,-0.8434838619834616
0.05061350673753789,2.290378713695693,-0.7511580140813743,-1.3047362800226932,0.1753462688099383,-1.0838550001098182
-0.3646224310172719,-0.20390569808973433,-0.8568923616886341,-0.034582568071555256,1.546444325342338,0.3287250082720898
2.4402149090346357,-1.1520816590828593,1.4407705809227507,1.9496926884029804,-1.4158073039481525,0.024291545330468598
-0.2213999925385637,1.176253139312086,-0.6814327081860663,-1.014827091543151,1.4267920818026267,-0.13335190660824803
0.9471873495658848,-0.7852504833098697,0.3369435645850483,1.1772959998945305,0.09431212526803823,-0.3507571804517416
-1.6886838839747407,0.2524775042745558,0.5042951517494866,-2.44926307470838,2.17415987188006,-0.5550883839537949
-0.5555207291542851,0.17406558962831664,0.07639415873993492,-0.7480665127426614,0.522405852042683,-0.2315414982220668
-0.6091605019800727,0.06904258064713707,0.6421115497698079,0.43058606939048666,-0.1307883200940182,-0.7051046835547363
1.094246571606661,1.8776394217228318,-0.4795865638304258,-0.8075178300288073,0.8905380613059967,-1.4426261572735966
-0.5631975932668449,0.6345351352579187,0.39654799439354327,0.34689454653749874,0.0509338052871496,-0.6286953538582873
-0.7966406916437937,-0.2721456959622416,-1.404271713377103,-0.8609660481202177,1.2236160197168293,-1.206162096009717
-0.9772646231969068,-0.8605066787906519,0.4988694693733601,0.9737707040492547,-0.46289313076592503,3.0938008459106836
2.374001946824989,-1.3670922363083324,0.1433388385028392,0.1767623034359242,1.5575100323336548,1.7886011829401403
0.9200176499374564,-0.7295127567990728,-0.28070314981023514,-0.4935268456115421,1.6166178056737268,0.9174516696093318
-0.1532801612510553,0.057265827006236995,-0.19120451025820545,0.9113358157375493,-0.13157073668955135,-0.7700003402312985
0.8286585963488646,0.4347523048033895,0.5981493862003257,0.20991655619467553,-0.850398009151511,-0.1330371537001696
